Gene,1,4,5,6,8,9,10,12,13,14,15,17,18,24,25,26,27,28,29,30,31,32,34,35,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,57,58,59,60,61,62,63,64,65,67,68,69,70,71,73,74,75,76,77,81,82,83,84,85,86,87,88,91,92,93,94,96,97,99,100,103,106,107,108,109,111,114,116,117,118,119,122,123,124,125,126,127,129,130,131,132,133,134,135,136,137,138,139,140,142,143,144,145,146,147,148,149,150,151,153,154,155,157,159,161,162,163,164,165,166,167,168,171,172,173,175,176,177,178,179
THSD4,0.950582536,0.826346547,0.851213718,0.715446431,0.537883767,0.700444788,0.344652397,0.429857504,0.868534123,0.600296475,0.670735736,0.659488585,0.486763967,0.798705835,0.398352569,0.462496644,0.637851303,0.378448766,0.409666286,0.568119114,0.534464263,0.556849575,0.648341462,0.555738888,0.7265922,0.569709891,0.55869536,0.656542665,0.562992103,0.442181966,0.365672343,0.255364157,0.353568963,0.379001408,0.327352897,0.55665512,0.534445048,0.664873914,0.645155742,0.742527002,0.477575368,0.436902539,0.425629776,0.524601343,0.519578024,0.464938306,0.537141799,0.47958788,0.389579113,0.454739866,0.497936762,0.403038223,0.426271882,0.454327372,0.520824987,0.462399278,0.532110474,0.565976548,0.405560469,0.300735189,0.405981219,0.641673062,0.564113638,0.467584571,0.466642231,0.52692476,0.432324205,0.497756816,0.438435155,0.577342035,0.419773797,0.386298161,0.39153988,0.483439311,0.396195776,0.403434693,0.529985793,0.576697854,0.418757463,0.46020031,0.395070932,0.361123639,0.337759687,0.523891349,0.469194649,0.489965902,0.395376562,0.291495193,0.320945404,0.308353769,0.56098149,0.387300314,0.318255034,0.462636388,0.440018373,0.319324273,0.327592313,0.337817939,0.322219323,0.344114379,0.348247265,0.430846791,0.392911622,0.567806899,0.417572527,0.409739548,0.561127188,0.454488753,0.419225351,0.407821686,0.607306002,0.509244228,0.445550283,0.42236489,0.404826085,0.50113858,0.557998531,0.596765659,0.472579541,0.499481881,0.573540948,0.518248283,0.390125904,0.502010443,0.444880468,0.584116048,0.383175636,0.401663458,0.4830882,0.545943078,0.342250391,0.605057771,0.426129436,0.339917727,0.348206882,0.519470295,0.417788558
THSD7A,0.834202277,0.742206762,0.729204692,0.700305963,0.374360806,0.510354557,0.354042081,0.333399261,0.702301478,0.485458937,0.703103316,0.530344982,0.523936931,0.75802263,0.539045211,0.286683356,0.486074175,0.388241441,0.431052518,0.597881646,0.502924596,0.437054883,0.49742297,0.565865313,0.63698672,0.499651057,0.40583787,0.333689205,0.351094063,0.558528126,0.278427431,0.19575892,0.381439647,0.444507444,0.472143214,0.518089717,0.555520473,0.539666075,0.553645312,0.604519534,0.194141991,0.19730111,0.330438373,0.365019062,0.384460435,0.345548961,0.485555006,0.506338357,0.270508743,0.520528757,0.380847445,0.337702545,0.339732012,0.365637136,0.145015734,0.306453298,0.264916772,0.397788568,0.279405997,0.272706897,0.450581578,0.282312608,0.369539232,0.171579402,0.187408425,0.464256878,0.350832001,0.51409004,0.447254488,0.498961536,0.31167929,0.502130422,0.256766521,0.332891171,0.224777297,0.464634996,0.455936589,0.621572297,0.47835417,0.676032724,0.261208888,0.264638653,0.293883041,0.62628306,0.5970022,0.450981709,0.487999284,0.390159032,0.519684154,0.54021961,0.73846266,0.452427289,0.53421956,0.582736292,0.608303661,0.467089845,0.604092695,0.482390014,0.456457298,0.538195488,0.536545029,0.578952818,0.45068331,0.567945903,0.572466558,0.510130354,0.594240006,0.473778326,0.577591512,0.552132842,0.675786521,0.575605257,0.523653097,0.52468343,0.593421185,0.570405662,0.601313404,0.670784238,0.570521164,0.587203429,0.548594908,0.549119318,0.65165763,0.529697691,0.358654093,0.636430272,0.377225165,0.576523209,0.611103382,0.257991731,0.567635623,0.73844383,0.576261408,0.508310509,0.464264888,0.590518191,0.38338672
THTPA,0.19056495,0.209216826,0.172732924,0.259594208,0.385057476,0.318800188,0.292711192,0.370398373,0.31439211,0.372644611,0.52964332,0.36111168,0.505231364,0.354296072,0.508326831,0.463249971,0.301249797,0.560252374,0.312496636,0.325753956,0.445035095,0.536629734,0.347073879,0.296808751,0.399340538,0.53339155,0.311552614,0.397985971,0.265108639,0.327801228,0.418056241,0.531506293,0.393976532,0.447892721,0.262165444,0.468780577,0.394726168,0.415911355,0.35167276,0.297810657,0.35799606,0.460916256,0.429124388,0.504240237,0.422590997,0.449836558,0.62694364,0.5141754,0.495554736,0.742717839,0.483179805,0.457666479,0.337552782,0.579216491,0.40726787,0.482882946,0.371267526,0.65824539,0.502074534,0.52033797,0.356727738,0.471216712,0.464662532,0.460777683,0.448883227,0.364064042,0.428959936,0.506301423,0.539616886,0.437401605,0.512354787,0.661176866,0.748278686,0.440874522,0.424208466,0.440953089,0.524192409,0.62090228,0.791555164,0.740844814,0.684448997,0.894447199,0.614266926,0.710668199,0.488159618,0.451875421,0.519763668,0.61081103,0.8142332,0.782233934,0.42211569,0.496827861,0.743597401,0.64998527,0.468380885,0.601018901,0.857045223,0.633559895,0.505696912,0.685595869,0.737471589,0.589227358,0.496440026,0.469038927,0.492102647,0.356017573,0.333479861,0.384225917,0.353307364,0.382195895,0.311759683,0.559092872,0.422887031,0.419212621,0.418850083,0.266301384,0.393360212,0.323015747,0.661946623,0.391788805,0.379441031,0.346659608,0.402732673,0.550001081,0.811423225,0.630412674,0.744469255,0.787161359,0.634113202,0.425711031,0.751122643,0.444161432,0.507864974,0.539009353,0.637931926,0.549794421,0.554277382
THY1,0.317851975,0.37101307,0.413593917,0.459313611,0.465139845,0.31272576,0.668558649,0.601249713,0.595952857,0.311598256,0.650948834,0.401546981,0.54379987,0.381959285,0.473742532,0.565174307,0.531047803,0.473317866,0.639325512,0.503664132,0.509579009,0.452728655,0.45445319,0.487899806,0.437812147,0.486780774,0.513129772,0.634348587,0.546525278,0.376159563,0.754533247,0.618009653,0.414548728,0.553037313,0.42082896,0.412100957,0.506813315,0.406806692,0.487565407,0.34899551,0.541251161,0.533289797,0.480631311,0.276294234,0.465596769,0.773147658,0.386080189,0.525694518,0.728622041,0.539599463,0.579978615,0.661702619,0.678630023,0.637171408,0.650194486,0.649562811,0.755087784,0.458218124,0.619255783,0.702788306,0.557757022,0.687294302,0.627140649,0.625735438,0.772643739,0.830732336,0.579594526,0.650994522,0.604746704,0.595815609,0.642010982,0.522409416,0.807061715,0.640750475,0.60624846,0.657593269,0.394208396,0.53618717,0.43557266,0.515709303,0.546039696,0.69089994,0.639810999,0.578575508,0.293941911,0.459025619,0.426229071,0.30037558,0.437774318,0.633551006,0.348820403,0.508075165,0.324321257,0.559175756,0.547733041,0.539735687,0.371826186,0.564169085,0.53250856,0.597107932,0.631698601,0.711551613,0.508819438,0.604822481,0.577888957,0.431067506,0.486212256,0.560700074,0.472435937,0.367404457,0.525276327,0.593952001,0.476485808,0.471175162,0.39614856,0.565328774,0.459622905,0.456045008,0.648114003,0.646494774,0.606835199,0.44478068,0.428100141,0.477763494,0.282935904,0.43334783,0.546143671,0.462198156,0.647351287,0.682078149,0.597682041,0.425173064,0.529297727,0.522726352,0.695271853,0.605962088,0.408581647
TIA1,0.762983323,0.62287112,0.737069967,0.680895998,0.495684263,0.661388863,0.365564058,0.324169271,0.564462669,0.672564325,0.595590413,0.784468093,0.597005298,0.718179404,0.540077724,0.270183668,0.677860479,0.533017429,0.486445866,0.591147794,0.490810926,0.486441383,0.76970741,0.338388267,0.765771168,0.647328847,0.540057836,0.514241468,0.382528533,0.630576838,0.244564715,0.493004386,0.588429724,0.462611392,0.461834953,0.716484277,0.607266336,0.562186911,0.532028619,0.586212784,0.498696051,0.372517914,0.401923059,0.420391346,0.450339142,0.447343316,0.506069654,0.410533638,0.507104155,0.464534699,0.572243671,0.283968899,0.394937846,0.442219382,0.356770613,0.283022211,0.467907868,0.396034583,0.431531023,0.502963138,0.516448223,0.534992098,0.432488086,0.625461685,0.552379153,0.584603293,0.649037496,0.503167564,0.457333372,0.526048769,0.546014692,0.425538484,0.446033959,0.382910124,0.398398126,0.386481357,0.596691177,0.608156531,0.426279997,0.534940346,0.450370146,0.633118225,0.424481084,0.569812589,0.508635094,0.381352065,0.243626835,0.629111693,0.278017166,0.324863673,0.530011101,0.471983376,0.384690352,0.553096639,0.636835689,0.55917926,0.351153681,0.600166523,0.52720032,0.454860275,0.400307096,0.526049678,0.496249674,0.634793918,0.621944267,0.512357003,0.650599361,0.487578348,0.45673469,0.622668644,0.470747121,0.323699811,0.454508062,0.497445781,0.469815824,0.496867807,0.565253538,0.618670005,0.426179112,0.523620709,0.539264437,0.60097951,0.482054151,0.47461616,0.59985726,0.558174863,0.346332563,0.285145796,0.599597519,0.638885148,0.42140087,0.715862968,0.456988685,0.463476413,0.482388489,0.598536398,0.535108096
TIAM1,0.910784003,0.817037758,0.809157626,0.78257077,0.409873798,0.67490904,0.39534453,0.378155401,0.899505938,0.508392725,0.591935977,0.591689937,0.576817925,0.750810452,0.382379099,0.372002622,0.426105001,0.344777053,0.585568319,0.561558017,0.494656245,0.488309501,0.589293259,0.62453891,0.533141806,0.351423031,0.460766917,0.370530714,0.354675164,0.480990666,0.568368101,0.254368618,0.321986455,0.332459715,0.618745604,0.34341299,0.509749294,0.536398908,0.465837117,0.540332994,0.168313417,0.260836131,0.293379593,0.317630712,0.411902474,0.237203855,0.411476449,0.295264784,0.249207885,0.205649003,0.372180943,0.341249323,0.344267554,0.313998633,0.292899105,0.46089636,0.391020668,0.225738457,0.405580739,0.460222607,0.472783374,0.37939411,0.349850169,0.423106518,0.424927863,0.404599439,0.392318492,0.414755802,0.370055843,0.441349511,0.327365765,0.3832601,0.312817246,0.283375881,0.373416057,0.373918881,0.525655441,0.600555966,0.400005295,0.468056131,0.244492842,0.16820142,0.315863697,0.365218379,0.397834498,0.489627161,0.565643687,0.452468047,0.497507033,0.381718566,0.744013921,0.429694247,0.577354845,0.646039123,0.508566007,0.401878779,0.3810923,0.352324285,0.416439614,0.472539824,0.517948217,0.574370373,0.574840982,0.582902972,0.392799411,0.545529207,0.572473935,0.590847143,0.451949259,0.620262428,0.643352254,0.437356181,0.502833734,0.499826347,0.500274699,0.575925766,0.801102691,0.782228617,0.658097114,0.648532706,0.753750284,0.514394611,0.664895908,0.53026275,0.320765017,0.270833979,0.234874386,0.315167691,0.510304244,0.464153877,0.431328447,0.742754825,0.560636256,0.509923874,0.410374543,0.37333855,0.188921922
TIAM2,0.873696584,0.694442415,0.697541943,0.689159074,0.655834187,0.650824751,0.545836974,0.527142788,0.690286978,0.448727051,0.688122122,0.508386194,0.528920587,0.742168466,0.625333182,0.504498894,0.567383457,0.54028809,0.530741741,0.446478766,0.642719178,0.426777531,0.473704379,0.624039592,0.677542341,0.519171927,0.451009698,0.653852137,0.556971403,0.484027831,0.542778092,0.672315568,0.57302796,0.342797336,0.538402266,0.4725307,0.523373375,0.592280742,0.599413124,0.640193987,0.504689879,0.601859855,0.590932469,0.169560169,0.344466701,0.6195215,0.230431141,0.547958527,0.665610613,0.47064804,0.567132999,0.539634825,0.617387955,0.541405369,0.5202308,0.631885,0.67353114,0.74207704,0.647783418,0.621217063,0.477453492,0.780136131,0.733391035,0.643096347,0.692768624,0.622041712,0.582803553,0.644862323,0.337145856,0.603319684,0.659263147,0.516632212,0.628947898,0.538358791,0.543478167,0.645568396,0.468368906,0.561369167,0.282613903,0.389440343,0.605911555,0.48013045,0.586721519,0.531537271,0.479655938,0.529815799,0.076941061,0.257760864,0.115170445,0.229927737,0.624337408,0.500851952,0.27706401,0.309581347,0.53201147,0.375160904,0.237567996,0.357021482,0.444072625,0.318878476,0.403856267,0.480633637,0.425251069,0.631529427,0.646415239,0.467076879,0.49006326,0.494072231,0.525872625,0.508347373,0.55276485,0.645532261,0.514252754,0.433739556,0.469943977,0.506576517,0.742977068,0.616106433,0.33580038,0.574698415,0.554582553,0.431828809,0.571183633,0.430084648,0.216421869,0.459877809,0.50024621,0.353633829,0.691484213,0.566765485,0.242833314,0.696056776,0.562344261,0.342400304,0.366857513,0.407086245,0.409386474
TICAM1,0.717131065,0.640650148,0.677647698,0.648898275,0.595825701,0.629821434,0.487981237,0.574848006,0.675572108,0.570435319,0.787704264,0.504782347,0.470055486,0.576184248,0.580691027,0.408160293,0.576199451,0.623842368,0.460976646,0.492301425,0.536417032,0.54027688,0.600067385,0.590556444,0.658524329,0.680759017,0.567273149,0.54139319,0.511516708,0.638692397,0.356501804,0.633981815,0.571232418,0.668225241,0.411890331,0.606141676,0.62702613,0.729283399,0.676817346,0.620993161,0.551015149,0.587043585,0.599082182,0.292358587,0.439536823,0.459507781,0.413819427,0.460081933,0.657399759,0.598885694,0.575674167,0.482343995,0.477651295,0.450379573,0.411727535,0.398970177,0.547070269,0.601736962,0.550538841,0.633599396,0.459567225,0.625415192,0.470089976,0.618058483,0.519158473,0.621078666,0.544857265,0.584292559,0.420634291,0.483833307,0.534820105,0.435098323,0.481313991,0.585580987,0.533098851,0.616901722,0.614287812,0.424343059,0.535831909,0.505133744,0.49706922,0.608407639,0.507597688,0.656722018,0.485469439,0.663041923,0.150720727,0.136225877,0.170216533,0.253223091,0.436378577,0.44043181,0.173683021,0.243317016,0.54822002,0.526774346,0.195426024,0.37593408,0.475897924,0.415061165,0.329238013,0.447064759,0.419009155,0.623574291,0.62934483,0.508217634,0.557538542,0.524333008,0.580479587,0.554515951,0.465573555,0.553527645,0.533097279,0.524491351,0.699984878,0.475917683,0.572219795,0.372840441,0.262448181,0.520604941,0.636128251,0.510772736,0.533827335,0.409580475,0.482579976,0.612791204,0.443910594,0.396028878,0.660560401,0.526037004,0.210117119,0.605705432,0.584566182,0.443157297,0.441509346,0.429362422,0.58396599
TIE1,0.582162929,0.57681247,0.553085138,0.606244764,0.595813397,0.622114314,0.622261788,0.552604096,0.561549113,0.385512649,0.442765214,0.726718065,0.554304728,0.704538401,0.388937419,0.47979928,0.573100396,0.527011403,0.463207698,0.679119595,0.404562982,0.38260846,0.64550484,0.436689574,0.666851553,0.437615655,0.454776506,0.730476019,0.433996654,0.35638889,0.605865621,0.502799731,0.46248067,0.393325188,0.252953363,0.630757352,0.476367435,0.478742851,0.492062369,0.680128905,0.741083169,0.628840729,0.362113493,0.340214027,0.482081785,0.43214711,0.407825754,0.606643215,0.519264697,0.550165684,0.467402578,0.639193117,0.518196919,0.647066172,0.563511977,0.654900657,0.659011572,0.655680937,0.522929747,0.498671646,0.40109348,0.58601174,0.699402942,0.623049574,0.63761133,0.607901224,0.539249443,0.484087591,0.514957875,0.587928204,0.468603866,0.487887313,0.427383056,0.586422065,0.512280409,0.443654479,0.337352303,0.536195809,0.466414103,0.505543256,0.64717366,0.481639248,0.47926645,0.408633279,0.545081994,0.576228485,0.287561274,0.163828221,0.299189513,0.316976257,0.514639494,0.436599827,0.201081612,0.346831784,0.606881074,0.43058294,0.370187023,0.60595528,0.383519587,0.437669111,0.351334302,0.320925354,0.472390002,0.543030264,0.43476548,0.471189361,0.566755999,0.308429053,0.499932956,0.479785041,0.611129964,0.393016778,0.36385246,0.330620978,0.457182229,0.349912678,0.285327229,0.436130088,0.249018629,0.395794813,0.399636701,0.571659352,0.357352394,0.41347167,0.411516107,0.44640514,0.396145545,0.25150228,0.426075543,0.682757401,0.349637424,0.602886211,0.428848571,0.420824853,0.523970551,0.374852002,0.507296191
TIFA,0.866943767,0.769931944,0.734524586,0.670218804,0.781754759,0.740842519,0.504692397,0.710504313,0.841464242,0.604100854,0.580714255,0.546151811,0.475325361,0.721141207,0.63889824,0.542289833,0.506431095,0.55578448,0.701915016,0.499288851,0.422986781,0.494874564,0.364278241,0.557166916,0.548234457,0.541298295,0.549775484,0.649441265,0.514111207,0.574732724,0.63682371,0.661683336,0.719875489,0.648348143,0.565765456,0.676332659,0.590272239,0.791023554,0.545098106,0.802249517,0.778577416,0.704228165,0.447700645,0.287679967,0.408048986,0.454554378,0.158953075,0.300344262,0.630243503,0.241758017,0.361871557,0.469847184,0.449178468,0.375146831,0.443016161,0.271051685,0.615500065,0.386279169,0.525342516,0.585199331,0.390793458,0.555315695,0.567042278,0.61693515,0.485339554,0.416215977,0.401481883,0.393842193,0.336724799,0.37442658,0.446421648,0.261480667,0.248394885,0.551107203,0.565972981,0.606073057,0.570492397,0.326174484,0.292464739,0.292999641,0.370477339,0.296657223,0.334869371,0.352005203,0.512584072,0.63734147,0.536092215,0.279430821,0.30652053,0.253519027,0.48580497,0.521634229,0.493624662,0.390856923,0.46331046,0.452539998,0.177168911,0.313442736,0.389717473,0.334692236,0.315653329,0.431611746,0.453854601,0.543099998,0.613547023,0.548958808,0.497934892,0.51575086,0.469612876,0.468213557,0.578148779,0.554328279,0.457632814,0.489631235,0.510421209,0.587119642,0.692093859,0.466550936,0.310941086,0.63755476,0.706487527,0.445835628,0.542778145,0.500805307,0.182823236,0.231749274,0.318414587,0.209444793,0.401090506,0.44945522,0.226271044,0.599777704,0.608422415,0.273079775,0.378954514,0.298446204,0.327015627
TIGAR,0.636686437,0.688207795,0.64401035,0.590818501,0.737651964,0.594885902,0.708766908,0.641398532,0.69541634,0.707760669,0.608449478,0.727746567,0.459172826,0.576805144,0.558391619,0.807225427,0.437412103,0.516515649,0.526007694,0.471329089,0.543361104,0.385118623,0.370745558,0.58539632,0.490695712,0.543233316,0.413327258,0.517288167,0.409189519,0.422409389,0.690559379,0.811681898,0.746493842,0.610577115,0.443536827,0.707528915,0.709666805,0.720984645,0.624591633,0.791241985,0.798119037,0.750801867,0.420566845,0.335237851,0.309658882,0.577480458,0.246098717,0.441181843,0.663210106,0.457414204,0.363146371,0.709909411,0.547878977,0.424368639,0.68322243,0.372557308,0.463120395,0.469310455,0.509344739,0.565372116,0.347120005,0.532018992,0.421864059,0.629421749,0.412666443,0.367505592,0.4480447,0.441826657,0.368749236,0.403437953,0.324724827,0.327131539,0.235879098,0.605564984,0.730789423,0.442749158,0.4580774,0.202993449,0.115479782,0.313493514,0.425560869,0.199869658,0.406794109,0.288956968,0.535683487,0.650552487,0.559795342,0.282756237,0.308528031,0.219336321,0.433232149,0.358098119,0.447646851,0.494920014,0.487384451,0.492262557,0.227781585,0.480936435,0.5146469,0.385979107,0.388272092,0.465054218,0.454910686,0.562959854,0.594239582,0.586546266,0.483008992,0.585167639,0.582302126,0.534463606,0.618537868,0.537844041,0.51215767,0.547520548,0.580005269,0.606793518,0.458111459,0.489476916,0.319608776,0.578092255,0.603099224,0.454318286,0.560979331,0.409558205,0.139739432,0.288037363,0.309357505,0.137097996,0.357068248,0.442759322,0.380235537,0.548554491,0.514205315,0.357228274,0.402287877,0.223749233,0.462202623
TIGD3,0.659873612,0.70228627,0.591693998,0.684700089,0.605684557,0.621147475,0.524792619,0.493422891,0.66781745,0.44134291,0.790200688,0.593772694,0.522727619,0.571102238,0.638297413,0.480817675,0.629218811,0.687430302,0.72674927,0.495693621,0.561105006,0.469786941,0.392159835,0.507390729,0.519665563,0.547421642,0.504261781,0.444160584,0.383235556,0.57041594,0.413058764,0.400868946,0.633098901,0.511683355,0.470910956,0.659585327,0.689259585,0.714629831,0.701442103,0.554590319,0.56401324,0.48917149,0.355659104,0.247841918,0.333910319,0.495455646,0.296543433,0.478376672,0.470060824,0.533342965,0.439780759,0.558811719,0.467934028,0.504067153,0.348258771,0.498263411,0.577193488,0.517714956,0.602161102,0.570079132,0.460628144,0.607971863,0.699426625,0.607434253,0.598404835,0.679595407,0.521997727,0.602469309,0.40194794,0.608152913,0.510460496,0.405368136,0.514136505,0.525236166,0.500959564,0.611659197,0.560397042,0.41287194,0.23585657,0.468920144,0.363549968,0.329658651,0.525253839,0.346853866,0.53894256,0.610687467,0.263945076,0.258098184,0.214646573,0.32200641,0.585248094,0.522959407,0.232022703,0.313572742,0.548984194,0.557745644,0.282845114,0.462925927,0.497520776,0.365163745,0.429525627,0.423920793,0.533022262,0.63795565,0.706758497,0.46546734,0.484203746,0.55221866,0.481177692,0.54935763,0.545279626,0.600776826,0.585820515,0.549363969,0.420464262,0.565439441,0.654138485,0.427029373,0.391200435,0.567037217,0.681441366,0.507545849,0.421513048,0.487118168,0.192575087,0.370998907,0.40804343,0.230836365,0.539347524,0.532942595,0.299101618,0.546454377,0.563383284,0.404814574,0.435139297,0.465619032,0.392179746
